video_id,video_title,valid_windows,audio_length
awwj-W7BRx0,Arc Of The Pendulum,"[[47.0, 258.6], [404.2, 528.8]]",539.841
G9kSrP_ATM0,Outrance,"[[22.2, 451.2], [535.2, 592.8]]",608.386
QOF7TQr_4gE,Without A Song,"[[38.4, 196.6], [215.8, 273.0]]",277.246
4lvWNCTkVcQ,I Don't Stand A Ghost Of A Chance With You,"[[27.2, 191.8], [308.4, 344.4]]",348.532
Wuk8tMPjFpw,Everything Happens To Me,"[[7.2, 210.6], [304.6, 423.0]]",427.085
-E6iGWvlesE,Over The Rainbow,"[[0.2, 205.8], [273.4, 318.8]]",321.991
-AJHLr7dJfE,Willow Weep For Me (Remastered/2000),"[[18.6, 169.4], [277.2, 345.0], [346.0, 498.6], [503.8, 592.2]]",599.771
7wIJtEQWj8Q,Moon Mist,"[[9.4, 156.4], [191.4, 273.4]]",279.87
6dt4p1Zt5s4,Nancy (With The Laughing Face),"[[16.8, 58.8], [170.2, 205.6]]",245.365
