video_id,video_title,valid_windows,index,audio_length
awwj-W7BRx0,Arc Of The Pendulum,"[[15.4, 258.6], [405.8, 528.8]]",,539.841
G9kSrP_ATM0,Outrance,"[[22.2, 451.2], [535.2, 593.0]]",,608.386
QOF7TQr_4gE,Without A Song,"[[35.4, 196.6], [215.8, 273.0]]",,277.246
Wuk8tMPjFpw,Everything Happens To Me,"[[7.4, 210.4], [304.6, 423.0]]",,427.085
-E6iGWvlesE,Over The Rainbow,"[[0.2, 205.8], [273.2, 318.8]]",,321.991
-AJHLr7dJfE,Willow Weep For Me (Remastered/2000),"[[18.6, 169.4], [277.2, 345.0], [346.2, 498.8], [503.0, 591.8]]",,599.771
7wIJtEQWj8Q,Moon Mist,"[[9.4, 156.4], [191.4, 273.4]]",,279.87
6dt4p1Zt5s4,Nancy (With The Laughing Face),"[[16.8, 81.2], [170.2, 205.6]]",,245.365
4lvWNCTkVcQ,I Don't Stand A Ghost Of A Chance With You,"[[56.8, 231.6], [308.2, 344.6]]",,348.532
