url,title
https://www.youtube.com/playlist?list=PLx3gPQ-E_ONnrI6cBavUZO8EDOK8euWd3,
https://www.youtube.com/watch?v=hkyJQcmVtZQ,
https://www.youtube.com/playlist?list=PLfJndz0utgOOoggQSooC7QtsYqp-m4Qei,
https://www.youtube.com/playlist?list=PLKjjIa7cwTkIyzaCmadqDC4WaC8ZPL_eO,
https://www.youtube.com/watch?v=EmirvoJ0ogM,
https://www.youtube.com/watch?v=RrpEujlKMnE,
https://www.youtube.com/watch?v=xFN7uvm1Ho8,
https://www.youtube.com/playlist?list=PLVG1KRr_9ktFf6lr1GRP5laME1fGy66Id,
https://www.youtube.com/watch?v=dJqkN1w0fFg,
https://www.youtube.com/playlist?list=PLVG1KRr_9ktHM856H1-I7hMICe40jj5KO,
https://www.youtube.com/playlist?list=PLhLzd-nABj2teFJmrVUzFFtkJwOmia8Xm,
https://www.youtube.com/watch?v=7RRxiUw6bkk,
https://www.youtube.com/watch?v=-mZ54FJ6h-k,
https://www.youtube.com/watch?v=03juO5oS2gg,
https://www.youtube.com/playlist?list=PLvxWibFr0wiKTmhAdo9Fg0Ax7zXbQhpDV,
https://www.youtube.com/playlist?list=OLAK5uy_loJ5aQTIL4ERWln0mNODnLQwouQ8N5aOA,
